segment_id,month,actual,predicted,residual,residual_pct,severity,alert_type,kpi,업종_중분류,사업장_시도,법인_고객등급,전담고객여부
1차 금속 제조업|nan|일반|Y,2024-12-01,0.0,0.07614388279675413,-0.07614388279675413,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,,일반,Y
1차 금속 제조업|nan|최우수|N,2024-12-01,0.0,0.11767067997296236,-0.11767067997296236,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,,최우수,N
1차 금속 제조업|경상북도|최우수|N,2024-12-01,0.0,4.2044048416610496,-4.2044048416610496,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,경상북도,최우수,N
1차 금속 제조업|부산광역시|우수|N,2024-12-01,0.0,0.11800952617951044,-0.11800952617951044,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,부산광역시,우수,N
1차 금속 제조업|부산광역시|최우수|N,2024-12-01,0.0,0.2938044562058486,-0.2938044562058486,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,부산광역시,최우수,N
1차 금속 제조업|서울특별시|우수|Y,2024-12-01,0.0,0.3190580513080194,-0.3190580513080194,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,서울특별시,우수,Y
1차 금속 제조업|서울특별시|일반|N,2024-12-01,0.0,0.31025155089450274,-0.31025155089450274,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,서울특별시,일반,N
1차 금속 제조업|서울특별시|일반|Y,2024-12-01,0.0,0.4700583222575851,-0.4700583222575851,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,서울특별시,일반,Y
1차 금속 제조업|서울특별시|최우수|N,2024-12-01,0.0,0.7443879557369046,-0.7443879557369046,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,서울특별시,최우수,N
1차 금속 제조업|울산광역시|우수|N,2024-12-01,0.0,0.6930153166428787,-0.6930153166428787,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,울산광역시,우수,N
1차 금속 제조업|인천광역시|우수|N,2024-12-01,0.0,0.2812483461485786,-0.2812483461485786,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,인천광역시,우수,N
1차 금속 제조업|인천광역시|우수|Y,2024-12-01,0.0,0.1035901241782621,-0.1035901241782621,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,인천광역시,우수,Y
1차 금속 제조업|인천광역시|일반|N,2024-12-01,0.0,2.4330763351978897,-2.4330763351978897,-1.0,CRITICAL,DROP,예금총잔액,1차 금속 제조업,인천광역시,일반,N
가구 제조업|경기도|우수|N,2024-12-01,0.0,0.028590140010792808,-0.028590140010792808,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,경기도,우수,N
가구 제조업|경기도|일반|N,2024-12-01,0.0,0.005190177688847369,-0.005190177688847369,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,경기도,일반,N
가구 제조업|경기도|일반|Y,2024-12-01,0.0,2.2082954754094657,-2.2082954754094657,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,경기도,일반,Y
가구 제조업|경기도|최우수|Y,2024-12-01,0.0,0.23630094623393574,-0.23630094623393574,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,경기도,최우수,Y
가구 제조업|경상북도|일반|N,2024-12-01,0.0,0.06788276210323282,-0.06788276210323282,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,경상북도,일반,N
가구 제조업|대구광역시|우수|N,2024-12-01,0.0,0.7855083978613957,-0.7855083978613957,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,대구광역시,우수,N
가구 제조업|서울특별시|최우수|N,2024-12-01,0.0,0.0668996399124271,-0.0668996399124271,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,서울특별시,최우수,N
가구 제조업|인천광역시|일반|Y,2024-12-01,0.0,0.048169349238681484,-0.048169349238681484,-1.0,CRITICAL,DROP,예금총잔액,가구 제조업,인천광역시,일반,Y
"가죽, 가방 및 신발 제조업|대구광역시|우수|N",2024-12-01,0.0,0.41116137226450383,-0.41116137226450383,-1.0,CRITICAL,DROP,예금총잔액,"가죽, 가방 및 신발 제조업",대구광역시,우수,N
"가죽, 가방 및 신발 제조업|대구광역시|일반|N",2024-12-01,0.0,0.3489951195661645,-0.3489951195661645,-1.0,CRITICAL,DROP,예금총잔액,"가죽, 가방 및 신발 제조업",대구광역시,일반,N
"가죽, 가방 및 신발 제조업|대구광역시|최우수|Y",2024-12-01,0.0,1.7197650562466467,-1.7197650562466467,-1.0,CRITICAL,DROP,예금총잔액,"가죽, 가방 및 신발 제조업",대구광역시,최우수,Y
"가죽, 가방 및 신발 제조업|부산광역시|우수|N",2024-12-01,0.0,0.07215017835086648,-0.07215017835086648,-1.0,CRITICAL,DROP,예금총잔액,"가죽, 가방 및 신발 제조업",부산광역시,우수,N
"가죽, 가방 및 신발 제조업|부산광역시|일반|N",2024-12-01,0.0,0.05156280222543424,-0.05156280222543424,-1.0,CRITICAL,DROP,예금총잔액,"가죽, 가방 및 신발 제조업",부산광역시,일반,N
"가죽, 가방 및 신발 제조업|서울특별시|최우수|Y",2024-12-01,0.0,0.05807842428773692,-0.05807842428773692,-1.0,CRITICAL,DROP,예금총잔액,"가죽, 가방 및 신발 제조업",서울특별시,최우수,Y
개인 및 소비용품 수리업|nan|최우수|Y,2024-12-01,0.0,0.24034808215743247,-0.24034808215743247,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,,최우수,Y
개인 및 소비용품 수리업|경기도|일반|N,2024-12-01,0.0,0.11842814581363169,-0.11842814581363169,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,경기도,일반,N
개인 및 소비용품 수리업|경기도|최우수|N,2024-12-01,0.0,0.03970766460066417,-0.03970766460066417,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,경기도,최우수,N
개인 및 소비용품 수리업|경상남도|우수|Y,2024-12-01,0.0,0.12955820633968645,-0.12955820633968645,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,경상남도,우수,Y
개인 및 소비용품 수리업|경상남도|일반|N,2024-12-01,0.0,0.17851896941980622,-0.17851896941980622,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,경상남도,일반,N
개인 및 소비용품 수리업|경상북도|우수|N,2024-12-01,0.0,2.6376389859538047,-2.6376389859538047,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,경상북도,우수,N
개인 및 소비용품 수리업|경상북도|일반|Y,2024-12-01,0.0,1.135643491671492,-1.135643491671492,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,경상북도,일반,Y
개인 및 소비용품 수리업|부산광역시|일반|Y,2024-12-01,0.0,0.14689530747071325,-0.14689530747071325,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,부산광역시,일반,Y
개인 및 소비용품 수리업|부산광역시|최우수|Y,2024-12-01,0.0,0.1761808825248054,-0.1761808825248054,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,부산광역시,최우수,Y
개인 및 소비용품 수리업|서울특별시|우수|Y,2024-12-01,0.0,0.15050437472053338,-0.15050437472053338,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,서울특별시,우수,Y
개인 및 소비용품 수리업|서울특별시|일반|Y,2024-12-01,0.0,0.1539497879407753,-0.1539497879407753,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,서울특별시,일반,Y
개인 및 소비용품 수리업|울산광역시|우수|Y,2024-12-01,0.0,0.11385574510950554,-0.11385574510950554,-1.0,CRITICAL,DROP,예금총잔액,개인 및 소비용품 수리업,울산광역시,우수,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|nan|우수|N",2024-12-01,0.0,1.1146505655024717,-1.1146505655024717,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",,우수,N
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|경기도|일반|Y",2024-12-01,0.0,0.5071595894047574,-0.5071595894047574,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",경기도,일반,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|경기도|최우수|Y",2024-12-01,0.0,1.413043704425597,-1.413043704425597,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",경기도,최우수,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|경상남도|일반|Y",2024-12-01,0.0,0.2032154858125863,-0.2032154858125863,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",경상남도,일반,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|대구광역시|최우수|N",2024-12-01,0.0,2.612263207653556,-2.612263207653556,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",대구광역시,최우수,N
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|부산광역시|우수|Y",2024-12-01,0.0,4.964942809713211,-4.964942809713211,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",부산광역시,우수,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|부산광역시|일반|N",2024-12-01,0.0,0.1361467637812766,-0.1361467637812766,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",부산광역시,일반,N
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|부산광역시|일반|Y",2024-12-01,0.0,0.42758026056376924,-0.42758026056376924,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",부산광역시,일반,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|서울특별시|우수|Y",2024-12-01,0.0,0.4690126438633977,-0.4690126438633977,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",서울특별시,우수,Y
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|서울특별시|일반|N",2024-12-01,0.0,0.24435851643178694,-0.24435851643178694,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",서울특별시,일반,N
"건축기술, 엔지니어링 및 기타 과학기술 서비스업|서울특별시|일반|Y",2024-12-01,0.0,0.16442108717941845,-0.16442108717941845,-1.0,CRITICAL,DROP,예금총잔액,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",서울특별시,일반,Y
