month,segment_id,kpi,alert_type,residual_pct,driver
2024-12-01,의료용 물질 및 의약품 제조업|서울특별시|일반|N,예금총잔액,DROP,-1.0,"상승 요인: t, 예금총잔액:yoy, 카드총사용:yoy / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,의료용 물질 및 의약품 제조업|서울특별시|최우수|Y,예금총잔액,DROP,-1.0,"상승 요인: t, segment_age, 법인_고객등급 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag1"
2024-12-01,의료용 물질 및 의약품 제조업|인천광역시|우수|N,예금총잔액,DROP,-1.0,"상승 요인: t, segment_age, 카드총사용:yoy / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,1차 금속 제조업|서울특별시|우수|Y,예금총잔액,DROP,-1.0,"상승 요인: t, 업종_중분류, month_num / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,1차 금속 제조업|서울특별시|일반|N,예금총잔액,DROP,-1.0,"상승 요인: t, 업종_중분류, month_num / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 법인_고객등급"
2024-12-01,1차 금속 제조업|서울특별시|일반|Y,예금총잔액,DROP,-1.0,"상승 요인: 자동이체금액:sum, t, 업종_중분류 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,1차 금속 제조업|서울특별시|최우수|N,예금총잔액,DROP,-1.0,"상승 요인: segment_age, 업종_중분류, t / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 사업장_시도"
2024-12-01,1차 금속 제조업|울산광역시|우수|N,예금총잔액,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 사업장_시도"
2024-12-01,1차 금속 제조업|인천광역시|우수|N,예금총잔액,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 사업장_시도"
2024-12-01,1차 금속 제조업|인천광역시|우수|Y,예금총잔액,DROP,-1.0,"상승 요인: 예금총잔액:lag2, t, segment_age / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 사업장_시도"
2024-12-01,1차 금속 제조업|인천광역시|일반|N,예금총잔액,DROP,-1.0,"상승 요인: 업종_중분류, t, 예금총잔액:mom / 하락 요인: 예금총잔액, 법인_고객등급, 사업장_시도"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|우수|N,예금총잔액,DROP,-1.0,"상승 요인: 예금총잔액:lag1, 예금총잔액:lag2, 예금총잔액:lag6 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 업종_중분류"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|최우수|N,예금총잔액,DROP,-1.0,"상승 요인: t, month_num, 법인_고객등급 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag1"
2024-12-01,가구 제조업|경기도|최우수|Y,예금총잔액,DROP,-1.0,"상승 요인: t, 법인_고객등급, 전담고객여부 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|우수|Y,예금총잔액,DROP,-1.0,"상승 요인: t, 전담고객여부, month_num / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|일반|N,예금총잔액,DROP,-1.0,"상승 요인: 예금총잔액:lag2, t, 대출총잔액:lag2 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag1"
2024-12-01,가구 제조업|경기도|우수|N,예금총잔액,DROP,-1.0,"상승 요인: t, month_num, s순유입:lag3 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 업종_중분류"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경기도|우수|N,예금총잔액,DROP,-1.0,"상승 요인: 예금총잔액, 요구불예금잔액:sum, 한도소진율:yoy / 하락 요인: 업종_중분류, 예금총잔액:lag1, 예금총잔액:lag3"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|인천광역시|우수|Y,예금총잔액,DROP,-1.0,"상승 요인: 업종_중분류, t, 전담고객여부 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|최우수|Y,예금총잔액,DROP,-1.0,"상승 요인: t, segment_age, 법인_고객등급 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|일반|Y,예금총잔액,DROP,-1.0,"상승 요인: 자동이체금액:sum, s순유입:lag12, 전담고객여부 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경상남도|우수|Y,예금총잔액,DROP,-1.0,"상승 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag1 / 하락 요인: 업종_중분류, 한도소진율:lag2, 한도소진율:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경상남도|최우수|N,예금총잔액,DROP,-1.0,"상승 요인: t, 법인_고객등급, month_num / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|우수|Y,예금총잔액,DROP,-1.0,"상승 요인: FX총액:mom, 전담고객여부, FX총액:lag6 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|인천광역시|최우수|N,예금총잔액,DROP,-1.0,"상승 요인: segment_age, t, 법인_고객등급 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag1"
2024-12-01,가구 제조업|경상북도|일반|N,예금총잔액,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, t / 하락 요인: 예금총잔액, 업종_중분류, 요구불예금잔액:sum"
2024-12-01,1차 금속 제조업|경상북도|최우수|N,예금총잔액,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, 업종_중분류 / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,1차 금속 제조업|부산광역시|우수|N,예금총잔액,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 예금총잔액, 사업장_시도, 요구불예금잔액:sum"
2024-12-01,가구 제조업|인천광역시|일반|Y,예금총잔액,DROP,-1.0,"상승 요인: t, 전담고객여부, 대출총잔액:yoy / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag2"
2024-12-01,협회 및 단체|서울특별시|일반|N,예금총잔액,DROP,-1.0,"상승 요인: 업종_중분류, t, 자동이체비중:mom / 하락 요인: 예금총잔액, 요구불예금잔액:sum, 예금총잔액:lag1"
2024-12-01,가구 제조업|대구광역시|우수|N,대출총잔액,DROP,-1.0,"상승 요인: month_num, 대출총잔액:mom, t / 하락 요인: 대출총잔액, 업종_중분류, 대출총잔액:lag2"
2024-12-01,1차 금속 제조업|서울특별시|우수|Y,대출총잔액,DROP,-1.0,"상승 요인: 업종_중분류, 전담고객여부, t / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,전문 서비스업|대전광역시|일반|Y,대출총잔액,DROP,-1.0,"상승 요인: 전담고객여부, 대출총잔액:lag2, t / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|인천광역시|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: t, segment_age, 디지털거래금액:lag2 / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,가구 제조업|경기도|최우수|Y,대출총잔액,DROP,-1.0,"상승 요인: 전담고객여부, t, month_num / 하락 요인: 대출총잔액, 대출총잔액:lag1, 업종_중분류"
2024-12-01,1차 금속 제조업|경상북도|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, t / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|대구광역시|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, month_num / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag2"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|우수|N,대출총잔액,DROP,-1.0,"상승 요인: 대출총잔액:lag1, 대출총잔액:mom, customer_count:mom / 하락 요인: 대출총잔액, 전담고객여부, 여신_운전자금대출잔액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: 디지털비중:roll6_std, 업종_중분류, t / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|우수|Y,대출총잔액,DROP,-1.0,"상승 요인: 업종_중분류, 전담고객여부, t / 하락 요인: 대출총잔액, 대출총잔액:lag2, 대출총잔액:lag1"
2024-12-01,1차 금속 제조업|부산광역시|우수|N,대출총잔액,DROP,-1.0,"상승 요인: 업종_중분류, segment_age, 한도소진율:lag3 / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,1차 금속 제조업|부산광역시|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: segment_age, 업종_중분류, t / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경상남도|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: t, 한도소진율:lag2, 예금총잔액:lag12 / 하락 요인: 대출총잔액, 대출총잔액:lag2, 대출총잔액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|대구광역시|우수|N,대출총잔액,DROP,-1.0,"상승 요인: 대출총잔액:lag1, 업종_중분류, 사업장_시도 / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 전담고객여부"
2024-12-01,가구 제조업|경기도|우수|N,대출총잔액,DROP,-1.0,"상승 요인: customer_count:mom, 대출총잔액:lag3, month_num / 하락 요인: 대출총잔액, 업종_중분류, 대출총잔액:lag1"
2024-12-01,1차 금속 제조업|서울특별시|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: segment_age, 업종_중분류, t / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag2"
2024-12-01,1차 금속 제조업|서울특별시|일반|N,대출총잔액,DROP,-1.0,"상승 요인: t, 업종_중분류, customer_count:mom / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag2"
2024-12-01,"가죽, 가방 및 신발 제조업|부산광역시|일반|N",대출총잔액,DROP,-1.0,"상승 요인: segment_age, t, 디지털거래금액:lag2 / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,자동차 및 부품 판매업|경상북도|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, t / 하락 요인: 대출총잔액, 업종_중분류, 여신_운전자금대출잔액:sum"
2024-12-01,개인 및 소비용품 수리업|nan|최우수|Y,대출총잔액,DROP,-1.0,"상승 요인: t, month_num, segment_age / 하락 요인: 대출총잔액, 사업장_시도, 여신_운전자금대출잔액:sum"
2024-12-01,개인 및 소비용품 수리업|경기도|일반|N,대출총잔액,DROP,-1.0,"상승 요인: t, segment_age, FX총액:roll6_std / 하락 요인: 대출총잔액, 대출총잔액:lag2, 대출총잔액:lag1"
2024-12-01,개인 및 소비용품 수리업|경기도|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: segment_age, s순유입:lag6, month_num / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,개인 및 소비용품 수리업|경상남도|우수|Y,대출총잔액,DROP,-1.0,"상승 요인: segment_age, 기준년월, 대출총잔액:mom / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 업종_중분류"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|일반|N,대출총잔액,DROP,-1.0,"상승 요인: 대출총잔액:lag2, 업종_중분류, 사업장_시도 / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 대출총잔액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|우수|Y,대출총잔액,DROP,-1.0,"상승 요인: 대출총잔액:lag1, 전담고객여부, 대출총잔액:mom / 하락 요인: 대출총잔액, 사업장_시도, 여신_운전자금대출잔액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|일반|Y,대출총잔액,DROP,-1.0,"상승 요인: 대출총잔액, 업종_중분류, 전담고객여부 / 하락 요인: 기준년월, 요구불입금금액:sum, 대출총잔액:lag2"
2024-12-01,종합 건설업|경기도|최우수|N,대출총잔액,DROP,-1.0,"상승 요인: 대출총잔액:lag1, 업종_중분류, 사업장_시도 / 하락 요인: 대출총잔액, 여신_운전자금대출잔액:sum, 전담고객여부"
2024-12-01,식료품 제조업|세종특별자치시|우수|N,대출총잔액,DROP,-1.0,"상승 요인: t, 업종_중분류, segment_age / 하락 요인: 대출총잔액, 사업장_시도, 대출총잔액:lag2"
2024-12-01,식료품 제조업|울산광역시|우수|Y,대출총잔액,DROP,-1.0,"상승 요인: 여신_운전자금대출잔액:sum, 전담고객여부, 대출총잔액:mom / 하락 요인: 대출총잔액, 기준년월, 사업장_시도"
2024-12-01,식료품 제조업|울산광역시|일반|N,대출총잔액,DROP,-1.0,"상승 요인: 업종_중분류, t, 대출총잔액:lag2 / 하락 요인: 대출총잔액, 사업장_시도, 여신_운전자금대출잔액:sum"
