month,segment_id,kpi,alert_type,residual_pct,driver
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|일반|Y,카드총사용,DROP,-1.0,"상승 요인: segment_age, 업종_중분류, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|일반|N,카드총사용,DROP,-1.0,"상승 요인: t, 업종_중분류, 대출총잔액:lag3 / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|우수|N,카드총사용,DROP,-1.0,"상승 요인: segment_age, t, 자동이체비중:mom / 하락 요인: 신용카드개수:sum, 카드총사용, 카드총사용:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|대구광역시|최우수|N,카드총사용,DROP,-1.0,"상승 요인: t, segment_age, 사업장_시도 / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,1차 금속 제조업|서울특별시|최우수|N,카드총사용,DROP,-1.0,"상승 요인: t, segment_age, 한도소진율:roll6_mean / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|서울특별시|일반|Y,카드총사용,DROP,-1.0,"상승 요인: t, year, customer_count:mom / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|서울특별시|일반|N,카드총사용,DROP,-1.0,"상승 요인: t, 업종_중분류, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|서울특별시|우수|Y,카드총사용,DROP,-1.0,"상승 요인: t, 자동이체비중:mom, year / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|부산광역시|최우수|N,카드총사용,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|부산광역시|일반|Y,카드총사용,DROP,-1.0,"상승 요인: segment_age, 카드총사용:lag3, 전담고객여부 / 하락 요인: 카드총사용, month_num, 카드총사용:lag1"
2024-12-01,1차 금속 제조업|부산광역시|우수|N,카드총사용,DROP,-1.0,"상승 요인: segment_age, t, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|경상북도|최우수|N,카드총사용,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, t / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|경상남도|일반|N,카드총사용,DROP,-1.0,"상승 요인: segment_age, 기준년월, t / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,"의료, 정밀, 광학기기 및 시계 제조업|경상북도|최우수|N",카드총사용,DROP,-1.0,"상승 요인: 사업장_시도, t, 한도소진율:roll6_mean / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,"의료, 정밀, 광학기기 및 시계 제조업|경상남도|최우수|Y",카드총사용,DROP,-1.0,"상승 요인: t, 자동이체비중:mom, 전담고객여부 / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|충청남도|일반|N,카드총사용,DROP,-1.0,"상승 요인: t, 업종_중분류, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|우수|Y,카드총사용,DROP,-1.0,"상승 요인: 카드총사용:lag2, FX총액:mom, 전담고객여부 / 하락 요인: 신용카드개수:sum, 카드총사용, 자동이체금액:sum"
2024-12-01,가구 제조업|경상북도|일반|N,카드총사용,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, t / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,가구 제조업|경기도|최우수|Y,카드총사용,DROP,-1.0,"상승 요인: t, year, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,가구 제조업|경기도|일반|Y,카드총사용,DROP,-1.0,"상승 요인: year, customer_count:lag1, s순유입:lag1 / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,가구 제조업|경기도|우수|N,카드총사용,DROP,-1.0,"상승 요인: t, 자동이체비중:mom, year / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,1차 금속 제조업|인천광역시|최우수|Y,카드총사용,DROP,-1.0,"상승 요인: t, 요구불출금금액:sum, year / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|인천광역시|일반|Y,카드총사용,DROP,-1.0,"상승 요인: t, year, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|인천광역시|우수|Y,카드총사용,DROP,-1.0,"상승 요인: segment_age, 카드총사용:lag12, 자동이체비중:mom / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|울산광역시|우수|N,카드총사용,DROP,-1.0,"상승 요인: t, segment_age, 업종_중분류 / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|경기도|일반|Y,카드총사용,DROP,-1.0,"상승 요인: customer_count:lag12, segment_age, 대출총잔액:mom / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|일반|Y,카드총사용,DROP,-1.0,"상승 요인: 카드총사용, year, 신용카드사용금액:sum / 하락 요인: 카드총사용:lag1, month_num, 업종_중분류"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|울산광역시|최우수|Y,카드총사용,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 카드총사용:lag1, 신용카드개수:sum, 카드총사용"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|인천광역시|우수|Y,카드총사용,DROP,-1.0,"상승 요인: 카드총사용:lag12, 자동이체비중:mom, 업종_중분류 / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,1차 금속 제조업|nan|최우수|N,카드총사용,DROP,-1.0,"상승 요인: t, 자동이체비중:mom, year / 하락 요인: 카드총사용:lag1, 카드총사용, 신용카드개수:sum"
2024-12-01,음식점 및 주점업|nan|일반|Y,디지털거래금액,DROP,-1.0,"상승 요인: month_num, 업종_중분류, t / 하락 요인: 디지털거래금액, 요구불입금금액:sum, 인터넷뱅킹거래건수:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|부산광역시|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: t, month_num, 디지털비중:roll6_std / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|경상북도|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 사업장_시도, segment_age, t / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|경상북도|우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 순유입, 디지털거래금액, 요구불예금잔액:sum / 하락 요인: 디지털거래금액:lag1, 인터넷뱅킹거래건수:sum, 업종_중분류"
2024-12-01,1차 금속 제조업|경기도|일반|N,디지털거래금액,DROP,-1.0,"상승 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 여신한도금액:sum / 하락 요인: 디지털비중:lag12, 전담고객여부, customer_count:mom"
2024-12-01,1차 금속 제조업|경기도|우수|Y,디지털거래금액,DROP,-1.0,"상승 요인: 디지털거래금액:lag1, 순유입, 디지털비중:lag1 / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 자동이체비중:mom"
2024-12-01,1차 금속 제조업|nan|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: t, 업종_중분류, month_num / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,"의료, 정밀, 광학기기 및 시계 제조업|nan|일반|N",디지털거래금액,DROP,-1.0,"상승 요인: t, month_num, 요구불출금금액:sum / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,음식점 및 주점업|경상남도|일반|Y,디지털거래금액,DROP,-1.0,"상승 요인: 예금총잔액:lag2, ATM거래건수:sum, segment_age / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,음식점 및 주점업|경기도|최우수|Y,디지털거래금액,DROP,-1.0,"상승 요인: month_num, t, 예금총잔액:lag2 / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,음식점 및 주점업|경기도|일반|Y,디지털거래금액,DROP,-1.0,"상승 요인: t, 자동이체비중:lag3, 대출총잔액:mom / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,음식점 및 주점업|울산광역시|일반|Y,디지털거래금액,DROP,-1.0,"상승 요인: t, 업종_중분류, month_num / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,음식점 및 주점업|경기도|우수|Y,디지털거래금액,DROP,-1.0,"상승 요인: t, 한도소진율:roll3_std, month_num / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,음식점 및 주점업|경기도|우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, s순유입:yoy / 하락 요인: 요구불입금금액:sum, 업종_중분류, 디지털거래금액:lag3"
2024-12-01,음식점 및 주점업|nan|최우수|Y,디지털거래금액,DROP,-1.0,"상승 요인: t, segment_age, month_num / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|일반|Y,디지털거래금액,DROP,-1.0,"상승 요인: t, 기준년월, month_num / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|서울특별시|일반|N,디지털거래금액,DROP,-1.0,"상승 요인: 디지털거래금액:yoy, 디지털비중:lag2, s순유입:lag2 / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|대구광역시|우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 사업장_시도, month_num, 디지털거래금액:yoy / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경상북도|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 사업장_시도, month_num, t / 하락 요인: 디지털거래금액, 요구불입금금액:sum, 인터넷뱅킹거래건수:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경상남도|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: month_num, t, 요구불출금금액:sum / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경기도|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 여신한도금액:sum, 디지털거래금액:yoy, 디지털거래금액:lag6 / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 디지털거래금액:lag1"
2024-12-01,화학물질 및 화학제품 제조업; 의약품 제외|경기도|일반|N,디지털거래금액,DROP,-1.0,"상승 요인: 디지털거래금액:yoy, customer_count, 디지털비중:yoy / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 디지털거래금액:lag1"
2024-12-01,1차 금속 제조업|인천광역시|일반|N,디지털거래금액,DROP,-1.0,"상승 요인: t, 업종_중분류, 요구불출금금액:sum / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|인천광역시|우수|Y,디지털거래금액,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|울산광역시|우수|N,디지털거래금액,DROP,-1.0,"상승 요인: 업종_중분류, segment_age, t / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|서울특별시|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: segment_age, 업종_중분류, t / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|서울특별시|일반|Y,디지털거래금액,DROP,-1.0,"상승 요인: 업종_중분류, 요구불출금금액:sum, t / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|서울특별시|일반|N,디지털거래금액,DROP,-1.0,"상승 요인: 업종_중분류, t, 요구불출금금액:sum / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|서울특별시|우수|Y,디지털거래금액,DROP,-1.0,"상승 요인: 업종_중분류, t, month_num / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 요구불입금금액:sum"
2024-12-01,1차 금속 제조업|부산광역시|최우수|N,디지털거래금액,DROP,-1.0,"상승 요인: segment_age, t, 업종_중분류 / 하락 요인: 디지털거래금액, 인터넷뱅킹거래건수:sum, 사업장_시도"
